date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:47:20	2345561/2345561	---M--	200	added ('OK')	image/jpeg	etag:%2223ca59-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol5-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol5-scaled.jpg	(from https://livespot360.com/projects/gangs-of-lagos-premiere/)
12:47:21	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.169.delayed	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:21	1190006/1190006	---M--	200	added ('OK')	image/jpeg	etag:%22122876-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol11-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol11-scaled.jpg	(from https://livespot360.com/projects/gangs-of-lagos-premiere/)
12:47:21	2338/2338	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:47:21%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fnba-finals-screening%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed08f9.json	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:21	2808618/2808618	---M--	200	added ('OK')	image/jpeg	etag:%222adb2a-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol4-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-gangs-of-lagos-premiere-gol4-scaled.jpg	(from https://livespot360.com/projects/gangs-of-lagos-premiere/)
12:47:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:47:22%20GMT	https://livespot360.com/?p=516	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index3ee1.html	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:22	2867/2867	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:47:22%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fnba-finals-screening%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed5ecb	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:22	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.16f.delayed	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:22	1343239/1343239	---M--	200	added ('OK')	image/jpeg	etag:%22147f07-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a1356-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a1356-scaled.jpg	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:22	2297285/2297285	---M--	200	added ('OK')	image/jpeg	etag:%22230dc5-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a0148-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a0148-scaled.jpg	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:23	2541686/2541686	---M--	200	added ('OK')	image/jpeg	etag:%2226c876-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a0259-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a0259-scaled.jpg	(from https://livespot360.com/projects/nba-finals-screening/)
12:47:23	2460/2460	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:47:23%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Ftdafrica-celebrating-you-awards%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed5b97.json	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:47:23%20GMT	https://livespot360.com/?p=1450	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index8569.html	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:23	2991/2991	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:47:23%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Ftdafrica-celebrating-you-awards%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embedabcb	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:24	656596/656596	---M--	200	added ('OK')	image/jpeg	etag:%22a04d4-618f343919d80%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica1.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:24	415784/415784	---M--	200	added ('OK')	image/jpeg	etag:%2265828-618f348288ac0%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica2.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica2.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:24	375341/375341	---M--	200	added ('OK')	image/jpeg	etag:%225ba2d-618f34c54a840%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica3.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica3.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:24	503261/503261	---M--	200	added ('OK')	image/jpeg	etag:%227addd-618f351c13500%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica4.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica4.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:24	890414/890414	---M--	200	added ('OK')	image/jpeg	etag:%22d962e-618f356952b40%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica6.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica6.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:25	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.178.delayed	(from https://livespot360.com/projects/fuze-festival/)
12:47:25	848131/848131	---M--	200	added ('OK')	image/jpeg	etag:%22cf103-618f36121f980%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica9.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-tdafrica-celebrating-you-awards-tdafrica9.jpg	(from https://livespot360.com/projects/tdafrica-celebrating-you-awards/)
12:47:25	971474/971474	---M--	200	added ('OK')	image/jpeg	etag:%22ed2d2-61a2f0c492a68%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4765-1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4765-1.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:25	2321/2321	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:47:26%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Ffuze-festival%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed7fc3.json	(from https://livespot360.com/projects/fuze-festival/)
12:47:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:47:26%20GMT	https://livespot360.com/?p=1431	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexfd2c.html	(from https://livespot360.com/projects/fuze-festival/)
12:47:26	2850/2850	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:47:26%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Ffuze-festival%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed7071	(from https://livespot360.com/projects/fuze-festival/)
12:47:26	1001998/1001998	---M--	200	added ('OK')	image/jpeg	etag:%22f4a0e-61a2f0cc22028%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4764.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4764.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:27	1291192/1291192	---M--	200	added ('OK')	image/jpeg	etag:%2213b3b8-61a2f0d4e28dc%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4758.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4758.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:27	1254716/1254716	---M--	200	added ('OK')	image/jpeg	etag:%2213253c-61a2f3a406aaa%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4759.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4759.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:27	1143495/1143495	---M--	200	added ('OK')	image/jpeg	etag:%221172c7-61a2f0daef6d6%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4911.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4911.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:27	873961/873961	---M--	200	added ('OK')	image/png	etag:%22d55e9-61a2f3e876b5e%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-fuzee.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-fuzee.png	(from https://livespot360.com/projects/fuze-festival/)
12:47:28	1239644/1239644	---M--	200	added ('OK')	image/jpeg	etag:%2212ea5c-61a2f0e131866%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4845.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4845.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:28	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.184.delayed	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:28	583849/583849	---M--	200	added ('OK')	image/jpeg	etag:%228e8a9-618e3f7e6ba00%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-maltina-nickfest-img-0641-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-maltina-nickfest-img-0641-scaled.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:28	1894685/1894685	---M--	200	added ('OK')	image/jpeg	etag:%221ce91d-61a2f3b58aaf4%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4714.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-fuze-festival-dsc-4714.jpg	(from https://livespot360.com/projects/fuze-festival/)
12:47:28	622249/622249	---M--	200	added ('OK')	image/jpeg	etag:%2297ea9-618f3d3df24c0%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc8-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc8-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:29	2419/2419	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:47:29%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fthe-unveiling-of-nnpc-limited%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed1764.json	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:47:29%20GMT	https://livespot360.com/?p=1416	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index91e6.html	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:29	2948/2948	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:47:29%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fthe-unveiling-of-nnpc-limited%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed42e3	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	781022/781022	---M--	200	added ('OK')	image/jpeg	etag:%22beade-618f383b41280%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc2-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc2-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	667906/667906	---M--	200	added ('OK')	image/jpeg	etag:%22a3102-618f39351e000%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc4-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc4-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	764402/764402	---M--	200	added ('OK')	image/jpeg	etag:%22ba9f2-618f38aea62c0%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc3-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc3-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	652664/652664	---M--	200	added ('OK')	image/jpeg	etag:%229f578-618f3ddb4d800%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc11-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc11-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	645385/645385	---M--	200	added ('OK')	image/jpeg	etag:%229d909-618f3da8c20c0%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc10-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc10-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:30	941430/941430	---M--	200	added ('OK')	image/jpeg	etag:%22e5d76-618f3e78a8b40%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc13-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc13-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:31	766506/766506	---M--	200	added ('OK')	image/jpeg	etag:%22bb22a-618f3e1856800%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc12-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc12-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
12:47:31	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.190.delayed	(from https://livespot360.com/projects/netflix-blood-sisters-launch/)
12:47:31	981214/981214	---M--	200	added ('OK')	image/jpeg	etag:%22ef8de-618f399387ec0%22	https://livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc5-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/05/livespot-the-unveiling-of-nnpc-limited-nnpc5-scaled.jpg	(from https://livespot360.com/projects/the-unveiling-of-nnpc-limited/)
